"date","home_team","away_team","home_score","away_score","tournament","city","country","neutral"
"1987-07-05","Senegal","DR Congo","0","0","African Cup of Nations qualification","Dakar","Senegal","FALSE"
"1987-07-05","Zimbabwe","Kenya","1","1","African Cup of Nations qualification","Harare","Zimbabwe","FALSE"
"1987-07-06","Malawi","Burundi","1","1","Friendly","Blantyre","Malawi","FALSE"
"1987-07-08","Chile","Colombia","2","1","Copa América","Córdoba","Argentina","TRUE"
"1987-07-08","Malawi","Burundi","1","1","Friendly","Lilongwe","Malawi","FALSE"
"1987-07-09","Argentina","Uruguay","0","1","Copa América","Buenos Aires","Argentina","FALSE"
"1987-07-11","Argentina","Colombia","1","2","Copa América","Buenos Aires","Argentina","FALSE"
"1987-07-11","Malawi","Burundi","2","4","Friendly","Mzuzu","Malawi","FALSE"
"1987-07-12","Chile","Uruguay","0","1","Copa América","Buenos Aires","Argentina","TRUE"
"1987-07-18","Kenya","Zimbabwe","0","0","African Cup of Nations qualification","Nairobi","Kenya","FALSE"
"1987-07-18","Sierra Leone","Nigeria","2","0","African Cup of Nations qualification","Freetown","Sierra Leone","FALSE"
"1987-07-18","Sudan","Cameroon","1","0","African Cup of Nations qualification","Khartoum","Sudan","FALSE"
"1987-07-19","DR Congo","Senegal","0","0","African Cup of Nations qualification","Kinshasa","Zaïre","FALSE"
"1987-07-19","Ivory Coast","Malawi","2","0","African Cup of Nations qualification","Abidjan","Ivory Coast","FALSE"
"1987-07-25","São Tomé and Príncipe","Guinea-Bissau","0","2","Friendly","São Tomé","São Tomé and Príncipe","FALSE"
"1987-07-26","Angola","Guinea-Bissau","0","0","Friendly","São Tomé","São Tomé and Príncipe","TRUE"
"1987-07-26","Liberia","Morocco","2","1","Friendly","Monrovia","Liberia","FALSE"
"1987-07-27","Liberia","Ghana","0","0","Friendly","Monrovia","Liberia","FALSE"
"1987-07-27","São Tomé and Príncipe","Angola","1","1","Friendly","São Tomé","São Tomé and Príncipe","FALSE"
"1987-07-28","German DR","Hungary","0","0","Friendly","Leipzig","German DR","FALSE"
"1987-08-04","Indonesia","Algeria","2","1","Indonesia Tournament","Jakarta","Indonesia","FALSE"
"1987-08-06","Indonesia","South Korea","1","1","Indonesia Tournament","Jakarta","Indonesia","FALSE"
"1987-08-07","Algeria","South Korea","2","0","Indonesia Tournament","Jakarta","Indonesia","TRUE"
"1987-08-09","Indonesia","Algeria","2","1","Indonesia Tournament","Jakarta","Indonesia","FALSE"
"1987-08-12","Germany","France","2","1","Friendly","Berlin","Germany","FALSE"
"1987-08-12","Norway","Sweden","0","0","Friendly","Oslo","Norway","FALSE"
"1987-08-18","Switzerland","Austria","2","2","Friendly","St. Gallen","Switzerland","FALSE"
"1987-08-19","Poland","German DR","2","0","Friendly","Lubin","Poland","FALSE"
"1987-08-26","Sweden","Denmark","1","0","Friendly","Solna","Sweden","FALSE"
"1987-08-29","Yugoslavia","Russia","0","1","Friendly","Belgrade","Yugoslavia","FALSE"
"1987-09-02","Australia","New Zealand","1","1","Friendly","Melbourne","Australia","FALSE"
"1987-09-02","Poland","Romania","3","1","Friendly","Bydgoszcz","Poland","FALSE"
"1987-09-04","Guyana","Grenada","1","1","Friendly","Georgetown","Guyana","FALSE"
"1987-09-06","Guyana","Grenada","3","0","Friendly","Linden","Guyana","FALSE"
"1987-09-09","Finland","Czechoslovakia","3","0","UEFA Euro qualification","Helsinki","Finland","FALSE"
"1987-09-09","Germany","England","3","1","Friendly","Düsseldorf","Germany","FALSE"
"1987-09-09","Iceland","Norway","2","1","UEFA Euro qualification","Reykjavík","Iceland","FALSE"
"1987-09-09","Republic of Ireland","Luxembourg","2","1","UEFA Euro qualification","Dublin","Republic of Ireland","FALSE"
"1987-09-09","Netherlands","Belgium","0","0","Friendly","Rotterdam","Netherlands","FALSE"
"1987-09-09","New Zealand","Australia","1","0","Friendly","Lower Hutt","New Zealand","FALSE"
"1987-09-09","Russia","France","1","1","UEFA Euro qualification","Moscow","Soviet Union","FALSE"
"1987-09-09","Scotland","Hungary","2","0","Friendly","Glasgow","Scotland","FALSE"
"1987-09-09","Wales","Denmark","1","0","UEFA Euro qualification","Cardiff","Wales","FALSE"
"1987-09-13","Guyana","Trinidad and Tobago","1","2","Friendly","Georgetown","Guyana","FALSE"
"1987-09-23","Bulgaria","Belgium","2","0","UEFA Euro qualification","Sofia","Bulgaria","FALSE"
"1987-09-23","German DR","Tunisia","2","0","Friendly","Gera","German DR","FALSE"
"1987-09-23","Germany","Denmark","1","0","Friendly","Hamburg","Germany","FALSE"
"1987-09-23","Italy","Yugoslavia","1","0","Friendly","Pisa","Italy","FALSE"
"1987-09-23","Norway","Iceland","0","1","UEFA Euro qualification","Oslo","Norway","FALSE"
"1987-09-23","Poland","Hungary","3","2","UEFA Euro qualification","Warsaw","Poland","FALSE"
"1987-09-23","Russia","Greece","3","0","Friendly","Moscow","Soviet Union","FALSE"
"1987-09-23","Spain","Luxembourg","2","0","Friendly","Castellón de la Plana","Spain","FALSE"
"1987-09-23","Sweden","Portugal","0","1","UEFA Euro qualification","Solna","Sweden","FALSE"
"1987-09-30","El Salvador","Canada","2","1","Friendly","San Salvador","El Salvador","FALSE"
"1987-10-02","Honduras","Canada","1","1","Friendly","Tegucigalpa","Honduras","FALSE"
"1987-10-06","Mexico","Canada","4","0","Friendly","Toluca","Mexico","FALSE"
"1987-10-07","El Salvador","Guatemala","1","0","Friendly","Los Angeles","United States","TRUE"
"1987-10-07","Romania","Greece","2","2","Friendly","Bucharest","Romania","FALSE"
"1987-10-10","German DR","Russia","1","1","UEFA Euro qualification","Berlin","German DR","FALSE"
"1987-10-14","Denmark","Wales","1","0","UEFA Euro qualification","Copenhagen","Denmark","FALSE"
"1987-10-14","England","Turkey","8","0","UEFA Euro qualification","London","England","FALSE"
"1987-10-14","France","Norway","1","1","UEFA Euro qualification","Paris","France","FALSE"
"1987-10-14","Germany","Sweden","1","1","Friendly","Gelsenkirchen","Germany","FALSE"
"1987-10-14","Hungary","Greece","3","0","UEFA Euro qualification","Budapest","Hungary","FALSE"
"1987-10-14","Republic of Ireland","Bulgaria","2","0","UEFA Euro qualification","Dublin","Republic of Ireland","FALSE"
"1987-10-14","Poland","Netherlands","0","2","UEFA Euro qualification","Zabrze","Poland","FALSE"
"1987-10-14","Scotland","Belgium","2","0","UEFA Euro qualification","Glasgow","Scotland","FALSE"
"1987-10-14","Spain","Austria","2","0","UEFA Euro qualification","Seville","Spain","FALSE"
"1987-10-14","Yugoslavia","Northern Ireland","3","0","UEFA Euro qualification","Sarajevo","Yugoslavia","FALSE"
"1987-10-17","Switzerland","Italy","0","0","UEFA Euro qualification","Berne","Switzerland","FALSE"
"1987-10-24","Zambia","Angola","2","0","Friendly","Lusaka","Zambia","FALSE"
"1987-10-27","Barbados","Martinique","1","1","Friendly","Bridgetown","Barbados","FALSE"
"1987-10-27","Czechoslovakia","Poland","3","1","Friendly","Bratislava","Czechoslovakia","FALSE"
"1987-10-28","Albania","Romania","0","1","UEFA Euro qualification","Vlorë","Albania","FALSE"
"1987-10-28","German DR","Norway","3","1","UEFA Euro qualification","Magdeburg","German DR","FALSE"
"1987-10-28","Netherlands","Cyprus","8","0","UEFA Euro qualification","Rotterdam","Netherlands","FALSE"
"1987-10-28","Russia","Iceland","2","0","UEFA Euro qualification","Simferopol","Soviet Union","FALSE"
"1987-10-31","Liberia","Ghana","0","2","Friendly","Monrovia","Liberia","FALSE"
"1987-11-07","Kuwait","Egypt","0","2","Friendly","Kuwait City","Kuwait","FALSE"
"1987-11-08","Mali","Central African Republic","3","1","Friendly","Bamako","Mali","FALSE"
"1987-11-10","Republic of Ireland","Israel","5","0","Friendly","Dublin","Republic of Ireland","FALSE"
"1987-11-11","Belgium","Luxembourg","3","0","UEFA Euro qualification","Brussels","Belgium","FALSE"
"1987-11-11","Bulgaria","Scotland","0","1","UEFA Euro qualification","Sofia","Bulgaria","FALSE"
"1987-11-11","Cyprus","Poland","0","1","UEFA Euro qualification","Limassol","Cyprus","FALSE"
"1987-11-11","Czechoslovakia","Wales","2","0","UEFA Euro qualification","Prague","Czechoslovakia","FALSE"
"1987-11-11","French Guiana","Suriname","1","1","CFU Caribbean Cup qualification","Cayenne","French Guiana","FALSE"
"1987-11-11","Northern Ireland","Turkey","1","0","UEFA Euro qualification","Belfast","Northern Ireland","FALSE"
"1987-11-11","Portugal","Switzerland","0","0","UEFA Euro qualification","Porto","Portugal","FALSE"
"1987-11-11","Yugoslavia","England","1","4","UEFA Euro qualification","Belgrade","Yugoslavia","FALSE"
"1987-11-14","Italy","Sweden","2","1","UEFA Euro qualification","Naples","Italy","FALSE"
"1987-11-15","Malta","Switzerland","1","1","UEFA Euro qualification","Attard","Malta","FALSE"
"1987-11-18","Austria","Romania","0","0","UEFA Euro qualification","Vienna","Austria","FALSE"
"1987-11-18","France","German DR","0","1","UEFA Euro qualification","Paris","France","FALSE"
"1987-11-18","Hungary","Germany","0","0","Friendly","Budapest","Hungary","FALSE"
"1987-11-18","Spain","Albania","5","0","UEFA Euro qualification","Seville","Spain","FALSE"
"1987-11-18","Togo","Central African Republic","1","0","Friendly","Lomé","Togo","FALSE"
"1987-11-22","Burkina Faso","Nigeria","0","0","Friendly","Ouagadougou","Burkina Faso","FALSE"
"1987-11-22","Ivory Coast","Togo","3","0","Friendly","Abidjan","Ivory Coast","FALSE"
"1987-11-29","Barbados","Trinidad and Tobago","0","4","CFU Caribbean Cup qualification","Bridgetown","Barbados","FALSE"
"1987-11-29","Gabon","Angola","0","0","Friendly","Libreville","Gabon","FALSE"
"1987-12-02","Hungary","Cyprus","1","0","UEFA Euro qualification","Budapest","Hungary","FALSE"
"1987-12-02","Israel","Malta","1","1","Friendly","Haifa","Israel","FALSE"
"1987-12-02","Luxembourg","Scotland","0","0","UEFA Euro qualification","Esch-sur-Alzette","Luxembourg","FALSE"
"1987-12-02","Tunisia","Malawi","2","3","Friendly","Tunis","Tunisia","FALSE"
"1987-12-05","Italy","Portugal","3","0","UEFA Euro qualification","Milan","Italy","FALSE"
"1987-12-05","Suriname","French Guiana","1","0","CFU Caribbean Cup qualification","Paramaribo","Suriname","FALSE"
"1987-12-06","Mali","Burkina Faso","1","2","Friendly","Bamako","Mali","FALSE"
"1987-12-06","Trinidad and Tobago","Barbados","5","1","CFU Caribbean Cup qualification","Port of Spain","Trinidad and Tobago","FALSE"
"1987-12-07","Chad","Central African Republic","2","1","UDEAC Cup","N'Djamena","Chad","FALSE"
"1987-12-08","Angola","Cuba","3","2","Friendly","Luanda","Angola","FALSE"
"1987-12-08","Benin","Ghana","1","1","Friendly","Luanda","Angola","TRUE"
"1987-12-08","Cameroon","Equatorial Guinea","1","0","UDEAC Cup","N'Djamena","Chad","TRUE"
"1987-12-09","Brazil","Chile","2","1","Friendly","Uberlândia","Brazil","FALSE"
"1987-12-09","Central African Republic","Gabon","1","1","UDEAC Cup","N'Djamena","Chad","TRUE"
"1987-12-09","Netherlands","Cyprus","4","0","UEFA Euro qualification","Amsterdam","Netherlands","FALSE"
"1987-12-09","New Caledonia","American Samoa","10","0","South Pacific Games","Nouméa","New Caledonia","FALSE"
"1987-12-09","Papua New Guinea","Tahiti","0","0","South Pacific Games","Nouméa","New Caledonia","TRUE"
"1987-12-09","Vanuatu","Wallis Islands and Futuna","6","1","South Pacific Games","Nouméa","New Caledonia","TRUE"
"1987-12-10","American Samoa","Vanuatu","0","7","South Pacific Games","Nouméa","New Caledonia","TRUE"
