"date","home_team","away_team","home_score","away_score","tournament","city","country","neutral"
"1978-09-20","Austria","Scotland","3","2","UEFA Euro qualification","Vienna","Austria","FALSE"
"1978-09-20","Belgium","Norway","1","1","UEFA Euro qualification","Lokeren","Belgium","FALSE"
"1978-09-20","Denmark","England","3","4","UEFA Euro qualification","Copenhagen","Denmark","FALSE"
"1978-09-20","Finland","Hungary","2","1","UEFA Euro qualification","Helsinki","Finland","FALSE"
"1978-09-20","Republic of Ireland","Northern Ireland","0","0","UEFA Euro qualification","Dublin","Republic of Ireland","FALSE"
"1978-09-20","Italy","Bulgaria","1","0","Friendly","Turin","Italy","FALSE"
"1978-09-20","Libya","Yemen DPR","2","0","Friendly","Tripoli","Libya","FALSE"
"1978-09-20","Netherlands","Iceland","3","0","UEFA Euro qualification","Nijmegen","Netherlands","FALSE"
"1978-09-20","Portugal","United States","1","0","Friendly","Setúbal","Portugal","FALSE"
"1978-09-20","Russia","Greece","2","0","UEFA Euro qualification","Yerevan","Soviet Union","FALSE"
"1978-09-23","Italy","Turkey","1","0","Friendly","Florence","Italy","FALSE"
"1978-09-23","Réunion","Mauritius","0","2","Friendly","Saint-Denis","Réunion","FALSE"
"1978-09-30","Botswana","Mozambique","1","4","Friendly","Gaborone","Botswana","FALSE"
"1978-09-30","Curaçao","Suriname","0","2","CFU Caribbean Cup qualification","Oranjestad","Netherlands Antilles","TRUE"
"1978-10-01","Botswana","Mozambique","0","2","Friendly","Gaborone","Botswana","FALSE"
"1978-10-01","Martinique","Haiti","0","0","CFU Caribbean Cup qualification","Fort-de-France","Martinique","FALSE"
"1978-10-01","Singapore","New Zealand","0","2","Friendly","Kallang","Singapore","FALSE"
"1978-10-04","German DR","Iceland","3","1","UEFA Euro qualification","Halle","German DR","FALSE"
"1978-10-04","Sweden","Czechoslovakia","1","3","UEFA Euro qualification","Solna","Sweden","FALSE"
"1978-10-04","Yugoslavia","Spain","1","2","UEFA Euro qualification","Zagreb","Yugoslavia","FALSE"
"1978-10-05","Turkey","Russia","0","2","Friendly","Ankara","Turkey","FALSE"
"1978-10-07","Luxembourg","France","1","3","UEFA Euro qualification","Luxembourg","Luxembourg","FALSE"
"1978-10-11","Czechoslovakia","Germany","3","4","Friendly","Prague","Czechoslovakia","FALSE"
"1978-10-11","Denmark","Bulgaria","2","2","UEFA Euro qualification","Copenhagen","Denmark","FALSE"
"1978-10-11","Greece","Finland","8","1","UEFA Euro qualification","Athens","Greece","FALSE"
"1978-10-11","Hungary","Russia","2","0","UEFA Euro qualification","Budapest","Hungary","FALSE"
"1978-10-11","Portugal","Belgium","1","1","UEFA Euro qualification","Lisbon","Portugal","FALSE"
"1978-10-11","Romania","Poland","1","0","Friendly","Bucharest","Romania","FALSE"
"1978-10-11","Switzerland","Netherlands","1","3","UEFA Euro qualification","Berne","Switzerland","FALSE"
"1978-10-13","Suriname","Curaçao","3","0","CFU Caribbean Cup qualification","Paramaribo","Suriname","FALSE"
"1978-10-15","Tanzania","Kenya","1","0","Friendly","Arusha","Tanzania","FALSE"
"1978-10-20","Kenya","Tanzania","0","0","Friendly","Nairobi","Kenya","FALSE"
"1978-10-22","Haiti","Suriname","0","3","CFU Caribbean Cup","Port of Spain","Trinidad and Tobago","TRUE"
"1978-10-22","Malawi","Algeria","1","1","Friendly","Blantyre","Malawi","FALSE"
"1978-10-23","Trinidad and Tobago","Antigua and Barbuda","3","1","CFU Caribbean Cup","San Fernando","Trinidad and Tobago","FALSE"
"1978-10-24","Malawi","Algeria","2","1","Friendly","Lilongwe","Malawi","FALSE"
"1978-10-25","Republic of Ireland","England","1","1","UEFA Euro qualification","Dublin","Republic of Ireland","FALSE"
"1978-10-25","Northern Ireland","Denmark","2","1","UEFA Euro qualification","Belfast","Northern Ireland","FALSE"
"1978-10-25","Romania","Yugoslavia","3","2","UEFA Euro qualification","Bucharest","Romania","FALSE"
"1978-10-25","Scotland","Norway","3","2","UEFA Euro qualification","Glasgow","Scotland","FALSE"
"1978-10-25","Trinidad and Tobago","Suriname","0","1","CFU Caribbean Cup","Port of Spain","Trinidad and Tobago","FALSE"
"1978-10-25","Wales","Malta","7","0","UEFA Euro qualification","Wrexham","Wales","FALSE"
"1978-10-26","Antigua and Barbuda","Haiti","0","1","CFU Caribbean Cup","San Fernando","Trinidad and Tobago","TRUE"
"1978-10-28","Antigua and Barbuda","Suriname","0","4","CFU Caribbean Cup","San Fernando","Trinidad and Tobago","TRUE"
"1978-10-28","Zambia","Algeria","0","3","Friendly","Lusaka","Zambia","FALSE"
"1978-10-28","Greece","Hungary","4","1","UEFA Euro qualification","Salonica","Greece","FALSE"
"1978-10-29","Trinidad and Tobago","Haiti","2","2","CFU Caribbean Cup","Port of Spain","Trinidad and Tobago","FALSE"
"1978-11-01","Malawi","Kenya","1","0","CECAFA Cup","Blantyre","Malawi","FALSE"
"1978-11-03","Malawi","Somalia","3","1","CECAFA Cup","Lilongwe","Malawi","FALSE"
"1978-11-05","Malawi","Uganda","0","2","CECAFA Cup","Lilongwe","Malawi","FALSE"
"1978-11-07","Uganda","Zambia","1","2","CECAFA Cup","Blantyre","Malawi","TRUE"
"1978-11-08","Czechoslovakia","Italy","3","0","Friendly","Bratislava","Czechoslovakia","FALSE"
"1978-11-08","France","Spain","1","0","Friendly","Paris","France","FALSE"
"1978-11-09","Kenya","Uganda","0","1","CECAFA Cup","Blantyre","Malawi","TRUE"
"1978-11-09","Somalia","Zambia","0","4","CECAFA Cup","Blantyre","Malawi","TRUE"
"1978-11-11","Burkina Faso","Mali","3","1","Friendly","Ouagadougou","Upper Volta","FALSE"
"1978-11-11","Kenya","Somalia","1","0","CECAFA Cup","Blantyre","Malawi","TRUE"
"1978-11-11","Malawi","Zambia","2","1","CECAFA Cup","Blantyre","Malawi","FALSE"
"1978-11-13","Kenya","Zambia","0","9","CECAFA Cup","Blantyre","Malawi","TRUE"
"1978-11-13","Somalia","Uganda","2","2","CECAFA Cup","Lilongwe","Malawi","TRUE"
"1978-11-15","Austria","Portugal","1","2","UEFA Euro qualification","Vienna","Austria","FALSE"
"1978-11-15","Germany","Hungary","0","0","Friendly","Frankfurt am Main","Germany","FALSE"
"1978-11-15","Israel","Belgium","1","0","Friendly","Jaffa","Israel","FALSE"
"1978-11-15","Netherlands","German DR","3","0","UEFA Euro qualification","Rotterdam","Netherlands","FALSE"
"1978-11-15","Poland","Switzerland","2","0","UEFA Euro qualification","Wrocław","Poland","FALSE"
"1978-11-15","Spain","Romania","1","0","UEFA Euro qualification","Valencia","Spain","FALSE"
"1978-11-15","Yugoslavia","Greece","4","1","Balkan Cup","Skopje","Yugoslavia","FALSE"
"1978-11-17","Algeria","Congo","3","0","Friendly","Constantine","Algeria","FALSE"
"1978-11-17","Malawi","Kenya","2","0","CECAFA Cup","Blantyre","Malawi","FALSE"
"1978-11-17","Uganda","Zambia","0","4","CECAFA Cup","Blantyre","Malawi","TRUE"
"1978-11-19","Japan","Russia","1","4","Friendly","Tokyo","Japan","FALSE"
"1978-11-19","Kenya","Uganda","2","0","CECAFA Cup","Blantyre","Malawi","TRUE"
"1978-11-19","Malawi","Zambia","3","2","CECAFA Cup","Blantyre","Malawi","FALSE"
"1978-11-23","Japan","Russia","1","4","Friendly","Tokyo","Japan","FALSE"
"1978-11-25","Grenada","Barbados","2","0","Friendly","St. George's","Grenada","FALSE"
"1978-11-26","Grenada","Barbados","0","0","Friendly","St. George's","Grenada","FALSE"
"1978-11-26","Japan","Russia","0","3","Friendly","Osaka","Japan","FALSE"
"1978-11-29","Bulgaria","Northern Ireland","0","2","UEFA Euro qualification","Sofia","Bulgaria","FALSE"
"1978-11-29","England","Czechoslovakia","1","0","Friendly","London","England","FALSE"
"1978-11-29","Portugal","Scotland","1","0","UEFA Euro qualification","Lisbon","Portugal","FALSE"
"1978-11-29","Wales","Turkey","1","0","UEFA Euro qualification","Wrexham","Wales","FALSE"
"1978-12-03","Madagascar","Malawi","2","1","African Cup of Nations qualification","Antananarivo","Madagascar","FALSE"
"1978-12-03","Mauritius","Lesotho","0","1","African Cup of Nations qualification","Port Louis","Mauritius","FALSE"
"1978-12-12","Antigua and Barbuda","Martinique","0","2","Friendly","St. John's","Antigua and Barbuda","FALSE"
"1978-12-13","Greece","Romania","2","1","Friendly","Athens","Greece","FALSE"
"1978-12-13","Spain","Cyprus","5","0","UEFA Euro qualification","Salamanca","Spain","FALSE"
"1978-12-17","Lesotho","Mauritius","1","2","African Cup of Nations qualification","Maseru","Lesotho","FALSE"
"1978-12-17","Malawi","Madagascar","5","1","African Cup of Nations qualification","Blantyre","Malawi","FALSE"
"1978-12-19","Israel","Romania","1","1","Friendly","Jaffa","Israel","FALSE"
"1978-12-19","Syria","Tunisia","2","1","Friendly","Damascus","Syria","FALSE"
"1978-12-20","Germany","Netherlands","3","1","Friendly","Düsseldorf","Germany","FALSE"
"1978-12-21","Italy","Spain","1","0","Friendly","Rome","Italy","FALSE"
"1978-12-25","South Korea","Macau","4","1","AFC Asian Cup qualification","Manila","Philippines","TRUE"
"1978-12-25","Philippines","China PR","0","3","AFC Asian Cup qualification","Manila","Philippines","FALSE"
"1978-12-27","China PR","Macau","2","1","AFC Asian Cup qualification","Manila","Philippines","TRUE"
"1978-12-27","Philippines","South Korea","0","5","AFC Asian Cup qualification","Manila","Philippines","FALSE"
"1978-12-29","South Korea","China PR","1","0","AFC Asian Cup qualification","Manila","Philippines","TRUE"
"1979-01-07","Guinea-Bissau","Cape Verde","3","0","Amílcar Cabral Cup","Bissau","Guinea-Bissau","FALSE"
"1979-01-08","Gambia","Mauritania","3","1","Amílcar Cabral Cup","Bissau","Guinea-Bissau","TRUE"
"1979-01-08","Guinea","Mali","0","1","Amílcar Cabral Cup","Bissau","Guinea-Bissau","TRUE"
"1979-01-09","Cape Verde","Senegal","0","1","Amílcar Cabral Cup","Bissau","Guinea-Bissau","TRUE"
"1979-01-10","Gambia","Mali","0","1","Amílcar Cabral Cup","Bissau","Guinea-Bissau","TRUE"
"1979-01-10","Guinea","Mauritania","4","1","Amílcar Cabral Cup","Bissau","Guinea-Bissau","TRUE"
"1979-01-10","Rwanda","Gabon","2","2","Friendly","Kigali","Rwanda","FALSE"
"1979-01-11","Guinea-Bissau","Senegal","0","2","Amílcar Cabral Cup","Bissau","Guinea-Bissau","FALSE"
"1979-01-12","Gambia","Guinea","1","1","Amílcar Cabral Cup","Bissau","Guinea-Bissau","TRUE"
"1979-01-12","Mali","Mauritania","4","2","Amílcar Cabral Cup","Bissau","Guinea-Bissau","TRUE"
"1979-01-13","Guinea","Senegal","1","3","Amílcar Cabral Cup","Bissau","Guinea-Bissau","TRUE"
"1979-01-13","Guinea-Bissau","Mali","1","1","Amílcar Cabral Cup","Bissau","Guinea-Bissau","FALSE"
"1979-01-14","Guinea-Bissau","Guinea","2","2","Amílcar Cabral Cup","Bissau","Guinea-Bissau","FALSE"
"1979-01-14","Mali","Senegal","0","1","Amílcar Cabral Cup","Bissau","Guinea-Bissau","TRUE"
"1979-01-16","Cyprus","Bulgaria","0","1","Friendly","Larnaca","Cyprus","FALSE"
"1979-01-27","Ivory Coast","Togo","0","1","Friendly","Monrovia","Liberia","TRUE"
"1979-01-28","Liberia","Guinea","2","1","Friendly","Monrovia","Liberia","FALSE"
"1979-01-29","Gambia","Ivory Coast","2","1","Friendly","Monrovia","Liberia","TRUE"
"1979-01-30","Guinea","Senegal","1","1","Friendly","Monrovia","Liberia","TRUE"
"1979-01-30","Israel","Austria","0","1","Friendly","Jaffa","Israel","FALSE"
"1979-01-31","Gambia","Togo","2","2","Friendly","Monrovia","Liberia","TRUE"
"1979-02-01","Liberia","Senegal","1","1","Friendly","Monrovia","Liberia","FALSE"
"1979-02-03","Senegal","Togo","0","1","Friendly","Monrovia","Liberia","TRUE"
"1979-02-04","Liberia","Gambia","1","0","Friendly","Monrovia","Liberia","FALSE"
"1979-02-05","Iraq","Finland","1","0","Friendly","Baghdad","Iraq","FALSE"
"1979-02-07","England","Northern Ireland","4","0","UEFA Euro qualification","London","England","FALSE"
"1979-02-07","Iraq","Finland","2","0","Friendly","Baghdad","Iraq","FALSE"
"1979-02-07","Libya","Greece","2","2","Friendly","Tripoli","Libya","FALSE"
"1979-02-09","Bahrain","Finland","0","1","Friendly","Isa Town","Bahrain","FALSE"
"1979-02-09","Iraq","German DR","1","1","Friendly","Baghdad","Iraq","FALSE"
"1979-02-11","Iraq","German DR","2","1","Friendly","Baghdad","Iraq","FALSE"
"1979-02-14","Israel","Greece","4","1","Friendly","Ramat-Gan","Israel","FALSE"
"1979-02-16","Libya","Poland","1","0","Friendly","Tripoli","Libya","FALSE"
