"date","home_team","away_team","home_score","away_score","tournament","city","country","neutral"
"2001-12-10","Kenya","Eritrea","2","1","CECAFA Cup","Kigali","Rwanda","TRUE"
"2001-12-11","Burundi","Djibouti","3","1","CECAFA Cup","Kigali","Rwanda","TRUE"
"2001-12-11","Uganda","Tanzania","0","1","CECAFA Cup","Kigali","Rwanda","TRUE"
"2001-12-12","Kenya","Somalia","3","0","CECAFA Cup","Kigali","Rwanda","TRUE"
"2001-12-12","Rwanda","Eritrea","1","0","CECAFA Cup","Kigali","Rwanda","FALSE"
"2001-12-13","Bahrain","Oman","2","2","Friendly","Manama","Bahrain","FALSE"
"2001-12-13","Ethiopia","Zanzibar","5","0","CECAFA Cup","Kigali","Rwanda","TRUE"
"2001-12-13","Tanzania","Djibouti","4","1","CECAFA Cup","Kigali","Rwanda","TRUE"
"2001-12-14","Eritrea","Somalia","0","0","CECAFA Cup","Kigali","Rwanda","TRUE"
"2001-12-14","Uganda","Burundi","0","2","CECAFA Cup","Kigali","Rwanda","TRUE"
"2001-12-15","Botswana","Namibia","3","2","Friendly","Gaborone","Botswana","FALSE"
"2001-12-15","El Salvador","Haiti","0","0","Friendly","Miami","United States","TRUE"
"2001-12-15","Rwanda","Kenya","0","0","CECAFA Cup","Kigali","Rwanda","FALSE"
"2001-12-16","Botswana","Lesotho","1","0","Friendly","Gaborone","Botswana","FALSE"
"2001-12-16","Burkina Faso","Togo","1","2","Friendly","Ouagadougou","Burkina Faso","FALSE"
"2001-12-17","Kenya","Eritrea","1","0","CECAFA Cup","Kigali","Rwanda","TRUE"
"2001-12-18","Ethiopia","Burundi","2","2","Friendly","Kigali","Rwanda","TRUE"
"2001-12-18","Rwanda","Uganda","3","2","CECAFA Cup","Kigali","Rwanda","FALSE"
"2001-12-20","Rwanda","Ethiopia","0","1","CECAFA Cup","Kigali","Rwanda","FALSE"
"2001-12-22","Kenya","Ethiopia","1","2","CECAFA Cup","Kigali","Rwanda","TRUE"
"2001-12-22","Togo","Burkina Faso","1","0","Friendly","Lomé","Togo","FALSE"
"2001-12-23","Oman","Syria","2","0","Friendly","Muscat","Oman","FALSE"
"2001-12-25","Mali","Ghana","1","1","Friendly","Mopti","Mali","FALSE"
"2001-12-25","Oman","Syria","1","0","Friendly","Muscat","Oman","FALSE"
"2001-12-26","Senegal","Burkina Faso","2","4","Friendly","Dakar","Senegal","FALSE"
"2001-12-27","Andalusia","Tunisia","3","3","Friendly","Seville","Spain","FALSE"
"2001-12-28","Mali","Burkina Faso","2","1","Friendly","Ségou","Mali","FALSE"
"2001-12-28","Catalonia","Chile","1","0","Friendly","Barcelona","Spain","FALSE"
"2001-12-29","Kuwait","Syria","0","0","Friendly","Kuwait City","Kuwait","FALSE"
"2001-12-29","Basque Country","Ghana","3","2","Friendly","Bilbao","Spain","FALSE"
"2001-12-30","Benin","Togo","1","1","Friendly","Cotonou","Benin","FALSE"
"2001-12-30","Oman","North Macedonia","2","0","Friendly","Muscat","Oman","FALSE"
"2001-12-30","Qatar","Egypt","2","2","Friendly","Doha","Qatar","FALSE"
"2001-12-30","Saudi Arabia","Zimbabwe","0","2","Friendly","Riyadh","Saudi Arabia","FALSE"
"2001-12-30","Senegal","Algeria","1","0","Friendly","Dakar","Senegal","FALSE"
"2001-12-30","Tunisia","Liberia","7","2","Friendly","Tunis","Tunisia","FALSE"
"2001-12-31","Kuwait","Syria","2","2","Friendly","Kuwait City","Kuwait","FALSE"
"2002-01-04","Bahrain","Finland","0","2","Prime Minister's Cup","Riffa","Bahrain","FALSE"
"2002-01-04","Egypt","Ghana","2","0","Friendly","Cairo","Egypt","FALSE"
"2002-01-04","Martinique","Guadeloupe","1","3","Friendly","Fort-de-France","Martinique","FALSE"
"2002-01-05","Albania","North Macedonia","0","0","Prime Minister's Cup","Riffa","Bahrain","TRUE"
"2002-01-05","Kuwait","Zimbabwe","3","0","Friendly","Kuwait City","Kuwait","FALSE"
"2002-01-06","Cuba","Guatemala","0","1","Friendly","Havana","Cuba","FALSE"
"2002-01-06","Egypt","Mali","1","2","Friendly","Ismaila","Egypt","FALSE"
"2002-01-06","Martinique","Haiti","3","3","Friendly","Fort-de-France","Martinique","FALSE"
"2002-01-07","Albania","Finland","1","1","Prime Minister's Cup","Riffa","Bahrain","TRUE"
"2002-01-07","Bahrain","North Macedonia","1","1","Prime Minister's Cup","Riffa","Bahrain","FALSE"
"2002-01-07","Burkina Faso","Cameroon","1","3","Friendly","Ouagadougou","Burkina Faso","FALSE"
"2002-01-08","Kuwait","Iceland","0","0","Friendly","Muscat","Oman","TRUE"
"2002-01-08","Qatar","Zimbabwe","0","2","Friendly","Doha","Qatar","FALSE"
"2002-01-09","Cuba","Guatemala","0","0","Friendly","Havana","Cuba","FALSE"
"2002-01-10","Bahrain","Albania","3","0","Prime Minister's Cup","Riffa","Bahrain","FALSE"
"2002-01-10","Finland","North Macedonia","3","0","Prime Minister's Cup","Riffa","Bahrain","TRUE"
"2002-01-10","Mali","Zambia","1","1","Friendly","Kayes","Mali","FALSE"
"2002-01-10","Saudi Arabia","Iceland","1","0","Friendly","Riyadh","Saudi Arabia","FALSE"
"2002-01-11","Egypt","Burkina Faso","2","2","Friendly","Cairo","Egypt","FALSE"
"2002-01-11","Grenada","Trinidad and Tobago","2","3","Friendly","St. George's","Grenada","FALSE"
"2002-01-11","Iraq","Oman","2","0","Friendly","Doha","Qatar","TRUE"
"2002-01-11","Tunisia","Cameroon","0","1","Friendly","Tunis","Tunisia","FALSE"
"2002-01-12","Ecuador","Guatemala","1","0","Friendly","Guayaquil","Ecuador","FALSE"
"2002-01-12","Ivory Coast","Nigeria","1","1","Friendly","Abidjan","Ivory Coast","FALSE"
"2002-01-13","Morocco","Guinea","2","1","Friendly","Rabat","Morocco","FALSE"
"2002-01-13","Qatar","Iraq","1","3","Friendly","Doha","Qatar","FALSE"
"2002-01-14","Algeria","Benin","4","0","Friendly","Algiers","Algeria","FALSE"
"2002-01-15","South Africa","Angola","1","0","Friendly","Mafikeng","South Africa","FALSE"
"2002-01-16","Gambia","Morocco","0","2","Friendly","Banjul","Gambia","FALSE"
"2002-01-16","Saudi Arabia","Kuwait","1","1","Gulf Cup","Riyadh","Saudi Arabia","FALSE"
"2002-01-17","Qatar","Bahrain","1","0","Gulf Cup","Riyadh","Saudi Arabia","TRUE"
"2002-01-17","United Arab Emirates","Oman","1","0","Gulf Cup","Riyadh","Saudi Arabia","TRUE"
"2002-01-18","Haiti","Canada","0","2","Gold Cup","Miami","United States","TRUE"
"2002-01-18","Martinique","Costa Rica","0","2","Gold Cup","Miami","United States","TRUE"
"2002-01-19","El Salvador","Mexico","0","1","Gold Cup","Pasadena","United States","TRUE"
"2002-01-19","Kuwait","Oman","1","3","Gulf Cup","Riyadh","Saudi Arabia","TRUE"
"2002-01-19","Mali","Liberia","1","1","African Cup of Nations","Bamako","Mali","FALSE"
"2002-01-19","Saint Kitts and Nevis","Grenada","1","1","Friendly","Basseterre","Saint Kitts and Nevis","FALSE"
"2002-01-19","United States","South Korea","2","1","Gold Cup","Pasadena","United States","FALSE"
"2002-01-20","Antigua and Barbuda","Dominica","4","0","Friendly","St. John's","Antigua and Barbuda","FALSE"
"2002-01-20","Cameroon","DR Congo","1","0","African Cup of Nations","Sikasso","Mali","TRUE"
"2002-01-20","Costa Rica","Trinidad and Tobago","1","1","Gold Cup","Miami","United States","TRUE"
"2002-01-20","Ecuador","Haiti","0","2","Gold Cup","Miami","United States","TRUE"
"2002-01-20","Egypt","Senegal","0","1","African Cup of Nations","Bamako","Mali","TRUE"
"2002-01-20","Saudi Arabia","Bahrain","3","1","Gulf Cup","Riyadh","Saudi Arabia","FALSE"
"2002-01-20","South Africa","Burkina Faso","0","0","African Cup of Nations","Ségou","Mali","TRUE"
"2002-01-20","United Arab Emirates","Qatar","0","2","Gulf Cup","Riyadh","Saudi Arabia","TRUE"
"2002-01-21","Algeria","Nigeria","0","1","African Cup of Nations","Bamako","Mali","TRUE"
"2002-01-21","Mexico","Guatemala","3","1","Gold Cup","Pasadena","United States","TRUE"
"2002-01-21","Morocco","Ghana","0","0","African Cup of Nations","Ségou","Mali","TRUE"
"2002-01-21","Togo","Ivory Coast","0","0","African Cup of Nations","Sikasso","Mali","TRUE"
"2002-01-21","United States","Cuba","1","0","Gold Cup","Pasadena","United States","FALSE"
"2002-01-21","Zambia","Tunisia","0","0","African Cup of Nations","Bamako","Mali","TRUE"
"2002-01-22","Canada","Ecuador","0","2","Gold Cup","Miami","United States","TRUE"
"2002-01-22","Kuwait","Bahrain","0","0","Gulf Cup","Riyadh","Saudi Arabia","TRUE"
"2002-01-22","Trinidad and Tobago","Martinique","0","1","Gold Cup","Miami","United States","TRUE"
"2002-01-23","Guatemala","El Salvador","0","1","Gold Cup","Pasadena","United States","TRUE"
"2002-01-23","South Korea","Cuba","0","0","Gold Cup","Pasadena","United States","TRUE"
"2002-01-24","Mali","Nigeria","0","0","African Cup of Nations","Bamako","Mali","FALSE"
"2002-01-24","South Africa","Ghana","0","0","African Cup of Nations","Ségou","Mali","TRUE"
"2002-01-24","Oman","Qatar","1","2","Gulf Cup","Riyadh","Saudi Arabia","TRUE"
"2002-01-24","Saudi Arabia","United Arab Emirates","1","0","Gulf Cup","Riyadh","Saudi Arabia","FALSE"
"2002-01-25","Cameroon","Ivory Coast","1","0","African Cup of Nations","Sikasso","Mali","TRUE"
"2002-01-25","Egypt","Tunisia","1","0","African Cup of Nations","Bamako","Mali","TRUE"
"2002-01-25","Liberia","Algeria","2","2","African Cup of Nations","Bamako","Mali","TRUE"
"2002-01-26","Burkina Faso","Morocco","1","2","African Cup of Nations","Ségou","Mali","TRUE"
"2002-01-26","Canada","Martinique","1","1","Gold Cup","Miami","United States","TRUE"
"2002-01-26","DR Congo","Togo","0","0","African Cup of Nations","Sikasso","Mali","TRUE"
"2002-01-26","Costa Rica","Haiti","2","1","Gold Cup","Miami","United States","TRUE"
"2002-01-26","Senegal","Zambia","1","0","African Cup of Nations","Bamako","Mali","TRUE"
"2002-01-26","Kuwait","Qatar","0","1","Gulf Cup","Riyadh","Saudi Arabia","TRUE"
"2002-01-27","Mexico","South Korea","0","0","Gold Cup","Pasadena","United States","TRUE"
"2002-01-27","United States","El Salvador","4","0","Gold Cup","Pasadena","United States","FALSE"
"2002-01-27","United Arab Emirates","Bahrain","1","2","Gulf Cup","Riyadh","Saudi Arabia","TRUE"
"2002-01-27","Saudi Arabia","Oman","2","0","Gulf Cup","Riyadh","Saudi Arabia","FALSE"
"2002-01-28","Liberia","Nigeria","0","1","African Cup of Nations","Mopti","Mali","TRUE"
"2002-01-28","Mali","Algeria","2","0","African Cup of Nations","Bamako","Mali","FALSE"
"2002-01-29","Cameroon","Togo","3","0","African Cup of Nations","Sikasso","Mali","TRUE"
"2002-01-29","DR Congo","Ivory Coast","3","1","African Cup of Nations","Kayes","Mali","TRUE"
"2002-01-29","Kuwait","United Arab Emirates","2","1","Gulf Cup","Riyadh","Saudi Arabia","TRUE"
"2002-01-30","Burkina Faso","Ghana","1","2","African Cup of Nations","Mopti","Mali","TRUE"
"2002-01-30","Costa Rica","South Korea","3","1","Gold Cup","Pasadena","United States","TRUE"
"2002-01-30","South Africa","Morocco","3","1","African Cup of Nations","Ségou","Mali","TRUE"
"2002-01-30","United States","Canada","0","0","Gold Cup","Pasadena","United States","FALSE"
"2002-01-30","Bahrain","Oman","1","1","Gulf Cup","Riyadh","Saudi Arabia","TRUE"
"2002-01-30","Saudi Arabia","Qatar","3","1","Gulf Cup","Riyadh","Saudi Arabia","FALSE"
"2002-01-31","Brazil","Bolivia","6","0","Friendly","Goiânia","Brazil","FALSE"
"2002-01-31","Egypt","Zambia","2","1","African Cup of Nations","Bamako","Mali","TRUE"
"2002-01-31","Senegal","Tunisia","0","0","African Cup of Nations","Kayes","Mali","TRUE"
"2002-02-02","Canada","South Korea","2","1","Gold Cup","Pasadena","United States","TRUE"
"2002-02-02","United States","Costa Rica","2","0","Gold Cup","Pasadena","United States","FALSE"
"2002-02-03","Mali","South Africa","2","0","African Cup of Nations","Kayes","Mali","FALSE"
"2002-02-03","Nigeria","Ghana","1","0","African Cup of Nations","Bamako","Mali","TRUE"
"2002-02-04","Cameroon","Egypt","1","0","African Cup of Nations","Sikasso","Mali","TRUE"
"2002-02-04","Senegal","DR Congo","2","0","African Cup of Nations","Bamako","Mali","TRUE"
"2002-02-06","Iran","Slovakia","2","3","Friendly","Tehran","Iran","FALSE"
"2002-02-06","Saudi Arabia","Brazil","0","1","Friendly","Riyadh","Saudi Arabia","FALSE"
"2002-02-07","Mali","Cameroon","0","3","African Cup of Nations","Bamako","Mali","FALSE"
"2002-02-07","Nigeria","Senegal","1","2","African Cup of Nations","Bamako","Mali","TRUE"
"2002-02-07","Singapore","North Korea","2","1","Friendly","Singapore","Singapore","FALSE"
"2002-02-09","Lithuania","Moldova","1","0","Malta International Tournament","Attard","Malta","TRUE"
"2002-02-09","Mali","Nigeria","0","1","African Cup of Nations","Mopti","Mali","FALSE"
"2002-02-09","Malta","Jordan","2","1","Malta International Tournament","Attard","Malta","FALSE"
"2002-02-10","Faroe Islands","Poland","1","2","Friendly","Limassol","Cyprus","TRUE"
"2002-02-10","North Korea","Qatar","1","1","King's Cup","Bangkok","Thailand","TRUE"
"2002-02-10","Senegal","Cameroon","0","0","African Cup of Nations","Bamako","Mali","TRUE"
"2002-02-10","Thailand","Singapore","4","0","King's Cup","Bangkok","Thailand","FALSE"
"2002-02-11","Malta","Lithuania","1","1","Malta International Tournament","Attard","Malta","FALSE"
"2002-02-11","Moldova","Jordan","2","0","Malta International Tournament","Attard","Malta","TRUE"
"2002-02-12","Cyprus","Switzerland","1","1","Cyprus International Tournament","Nicosia","Cyprus","FALSE"
"2002-02-12","Czech Republic","Hungary","2","0","Cyprus International Tournament","Larnaca","Cyprus","TRUE"
"2002-02-12","North Korea","Singapore","4","2","King's Cup","Bangkok","Thailand","TRUE"
"2002-02-12","Slovenia","Honduras","1","5","Lunar New Year Cup","So Kon Po","Hong Kong","TRUE"
"2002-02-12","Thailand","Qatar","1","0","King's Cup","Bangkok","Thailand","FALSE"
"2002-02-12","Turkey","Ecuador","0","1","Friendly","Breda","Netherlands","TRUE"
"2002-02-13","Belgium","Norway","1","0","Friendly","Brussels","Belgium","FALSE"
"2002-02-13","Croatia","Bulgaria","0","0","Friendly","Rijeka","Croatia","FALSE"
"2002-02-13","Cyprus","Czech Republic","3","4","Cyprus International Tournament","Nicosia","Cyprus","FALSE"
"2002-02-13","Faroe Islands","Liechtenstein","1","0","Friendly","Pégeia","Cyprus","TRUE"
"2002-02-13","France","Romania","2","1","Friendly","Saint-Denis","France","FALSE"
"2002-02-13","Germany","Israel","7","1","Friendly","Kaiserslautern","Germany","FALSE"
"2002-02-13","Greece","Sweden","2","2","Friendly","Salonica","Greece","FALSE"
"2002-02-13","Republic of Ireland","Russia","2","0","Friendly","Dublin","Republic of Ireland","FALSE"
"2002-02-13","Italy","United States","1","0","Friendly","Catania","Italy","FALSE"
"2002-02-13","Lithuania","Jordan","0","3","Malta International Tournament","Attard","Malta","TRUE"
"2002-02-13","Luxembourg","Albania","0","0","Friendly","Hesperange","Luxembourg","FALSE"
"2002-02-13","Malta","Moldova","3","0","Malta International Tournament","Attard","Malta","FALSE"
"2002-02-13","Mexico","Serbia","1","2","Friendly","Phoenix","United States","TRUE"
"2002-02-13","Netherlands","England","1","1","Friendly","Amsterdam","Netherlands","FALSE"
"2002-02-13","Northern Ireland","Poland","1","4","Friendly","Limassol","Cyprus","TRUE"
"2002-02-13","Paraguay","Bolivia","2","2","Friendly","Ciudad del Este","Paraguay","FALSE"
"2002-02-13","Saudi Arabia","Denmark","0","1","Friendly","Riyadh","Saudi Arabia","FALSE"
"2002-02-13","Spain","Portugal","1","1","Friendly","Barcelona","Spain","FALSE"
"2002-02-13","Switzerland","Hungary","2","1","Cyprus International Tournament","Limassol","Cyprus","TRUE"
"2002-02-13","Uruguay","South Korea","2","1","Friendly","Montevideo","Uruguay","FALSE"
"2002-02-13","Wales","Argentina","1","1","Friendly","Cardiff","Wales","FALSE"
"2002-02-14","Qatar","Singapore","3","0","King's Cup","Bangkok","Thailand","TRUE"
