"date","home_team","away_team","home_score","away_score","tournament","city","country","neutral"
"1965-05-08","Scotland","Spain","0","0","Friendly","Glasgow","Scotland","FALSE"
"1965-05-09","Belgium","Israel","1","0","FIFA World Cup qualification","Brussels","Belgium","FALSE"
"1965-05-09","Bulgaria","Turkey","4","1","Friendly","Sofia","Bulgaria","FALSE"
"1965-05-09","Chile","Uruguay","0","0","Copa Juan Pinto Durán","Santiago","Chile","FALSE"
"1965-05-09","Yugoslavia","England","1","1","Friendly","Belgrade","Yugoslavia","FALSE"
"1965-05-11","Costa Rica","Jamaica","7","0","FIFA World Cup qualification","San José","Costa Rica","FALSE"
"1965-05-12","Germany","England","0","1","Friendly","Nuremberg","Germany","FALSE"
"1965-05-16","Mexico","Costa Rica","1","0","FIFA World Cup qualification","Mexico City","Mexico","FALSE"
"1965-05-16","Peru","Venezuela","1","0","FIFA World Cup qualification","Lima","Peru","FALSE"
"1965-05-16","Poland","Bulgaria","1","1","Friendly","Kraków","Poland","FALSE"
"1965-05-16","Russia","Austria","0","0","Friendly","Moscow","Soviet Union","FALSE"
"1965-05-16","Sweden","England","1","2","Friendly","Gothenburg","Sweden","FALSE"
"1965-05-16","Uruguay","Chile","1","1","Copa Juan Pinto Durán","Montevideo","Uruguay","FALSE"
"1965-05-19","Norway","Thailand","7","0","Friendly","Bergen","Norway","FALSE"
"1965-05-22","Iran","Turkey","1","2","Friendly","Tehran","Iran","FALSE"
"1965-05-22","Jamaica","Costa Rica","1","1","FIFA World Cup qualification","Kingston","Jamaica","FALSE"
"1965-05-23","German DR","Hungary","1","1","FIFA World Cup qualification","Leipzig","German DR","FALSE"
"1965-05-23","Mali","Guinea","2","1","African Cup of Nations qualification","Bamako","Mali","FALSE"
"1965-05-23","Poland","Scotland","1","1","FIFA World Cup qualification","Chorzów","Poland","FALSE"
"1965-05-23","Russia","Greece","3","1","FIFA World Cup qualification","Moscow","Soviet Union","TRUE"
"1965-05-23","Uruguay","Venezuela","5","0","FIFA World Cup qualification","Montevideo","Uruguay","FALSE"
"1965-05-24","Iran","Turkey","2","1","Friendly","Tehran","Iran","FALSE"
"1965-05-26","Switzerland","Germany","0","1","Friendly","Basel","Switzerland","FALSE"
"1965-05-27","Finland","Scotland","1","2","FIFA World Cup qualification","Helsinki","Finland","FALSE"
"1965-05-27","Norway","Luxembourg","4","2","FIFA World Cup qualification","Trondheim","Norway","FALSE"
"1965-05-29","Liberia","Ivory Coast","0","1","African Cup of Nations qualification","Monrovia","Liberia","FALSE"
"1965-05-30","Romania","Czechoslovakia","1","0","FIFA World Cup qualification","Bucharest","Romania","FALSE"
"1965-05-30","Russia","Wales","2","1","FIFA World Cup qualification","Moscow","Soviet Union","TRUE"
"1965-05-30","Venezuela","Uruguay","1","3","FIFA World Cup qualification","Caracas","Venezuela","FALSE"
"1965-06-02","Brazil","Belgium","5","0","Friendly","Rio de Janeiro","Brazil","FALSE"
"1965-06-02","Venezuela","Peru","3","6","FIFA World Cup qualification","Caracas","Venezuela","FALSE"
"1965-06-03","France","Argentina","0","0","Friendly","Paris","France","FALSE"
"1965-06-06","Brazil","Germany","2","0","Friendly","Rio de Janeiro","Brazil","FALSE"
"1965-06-06","Guinea","Mali","2","1","African Cup of Nations qualification","Conakry","Guinea","FALSE"
"1965-06-06","Peru","Uruguay","0","1","FIFA World Cup qualification","Lima","Peru","FALSE"
"1965-06-09","Brazil","Argentina","0","0","Friendly","Rio de Janeiro","Brazil","FALSE"
"1965-06-09","Denmark","Finland","3","1","Nordic Championship","Copenhagen","Denmark","FALSE"
"1965-06-13","Austria","Hungary","0","1","FIFA World Cup qualification","Vienna","Austria","FALSE"
"1965-06-13","Bulgaria","Israel","4","0","FIFA World Cup qualification","Sofia","Bulgaria","FALSE"
"1965-06-13","Uruguay","Peru","2","1","FIFA World Cup qualification","Montevideo","Uruguay","FALSE"
"1965-06-14","Portugal","Romania","2","1","FIFA World Cup qualification","Oeiras","Portugal","FALSE"
"1965-06-16","Norway","Yugoslavia","3","0","FIFA World Cup qualification","Oslo","Norway","FALSE"
"1965-06-16","Sweden","Italy","2","2","Friendly","Malmö","Sweden","FALSE"
"1965-06-17","Algeria","Brazil","0","3","Friendly","Oran","Algeria","FALSE"
"1965-06-20","Denmark","Sweden","2","1","Nordic Championship","Copenhagen","Denmark","FALSE"
"1965-06-23","Finland","Italy","0","2","FIFA World Cup qualification","Helsinki","Finland","FALSE"
"1965-06-24","Portugal","Brazil","0","0","Friendly","Porto","Portugal","FALSE"
"1965-06-27","Congo","Benin","1","6","Friendly","Brazzaville","Congo","FALSE"
"1965-06-27","Hungary","Italy","2","1","Friendly","Budapest","Hungary","FALSE"
"1965-06-27","Russia","Denmark","6","0","FIFA World Cup qualification","Moscow","Soviet Union","TRUE"
"1965-06-30","Sweden","Brazil","1","2","Friendly","Solna","Sweden","FALSE"
"1965-07-04","Russia","Brazil","0","3","Friendly","Moscow","Soviet Union","FALSE"
"1965-07-05","Iceland","Denmark","1","3","Friendly","Reykjavík","Iceland","FALSE"
"1965-07-11","Honduras","Costa Rica","1","1","Friendly","Tegucigalpa","Honduras","FALSE"
"1965-07-14","Argentina","Chile","1","0","Copa Carlos Dittborn","Buenos Aires","Argentina","FALSE"
"1965-07-20","Colombia","Ecuador","0","1","FIFA World Cup qualification","Barranquilla","Colombia","FALSE"
"1965-07-21","Chile","Argentina","1","1","Copa Carlos Dittborn","Santiago","Chile","FALSE"
"1965-07-21","Pakistan","Turkey","1","3","Friendly","Tehran","Iran","TRUE"
"1965-07-23","Iran","Pakistan","4","1","Friendly","Tehran","Iran","FALSE"
"1965-07-25","Ecuador","Colombia","2","0","FIFA World Cup qualification","Guayaquil","Ecuador","FALSE"
"1965-07-25","Iran","Turkey","0","0","Friendly","Tehran","Iran","FALSE"
"1965-07-25","Paraguay","Bolivia","2","0","FIFA World Cup qualification","Asunción","Paraguay","FALSE"
"1965-07-25","Suriname","French Guiana","7","0","Friendly","Paramaribo","Suriname","FALSE"
"1965-07-26","Suriname","French Guiana","5","0","Friendly","Paramaribo","Suriname","FALSE"
"1965-07-30","Jordan","Iraq","0","0","Friendly","Amman","Jordan","FALSE"
"1965-08-01","Argentina","Paraguay","3","0","FIFA World Cup qualification","Buenos Aires","Argentina","FALSE"
"1965-08-01","Chile","Colombia","7","2","FIFA World Cup qualification","Santiago","Chile","FALSE"
"1965-08-02","China PR","Indonesia","3","0","Friendly","Pyongyang","North Korea","TRUE"
"1965-08-02","North Korea","North Vietnam","1","0","Friendly","Pyongyang","North Korea","FALSE"
"1965-08-03","Cambodia","North Vietnam","1","1","Friendly","Pyongyang","North Korea","TRUE"
"1965-08-03","Guinea","Indonesia","3","1","Friendly","Pyongyang","North Korea","TRUE"
"1965-08-04","North Korea","China PR","3","0","Friendly","Pyongyang","North Korea","FALSE"
"1965-08-05","Jamaica","Trinidad and Tobago","4","0","Friendly","Kingston","Jamaica","FALSE"
"1965-08-06","Cambodia","Indonesia","0","0","Friendly","Pyongyang","North Korea","TRUE"
"1965-08-06","Guinea","North Vietnam","1","2","Friendly","Pyongyang","North Korea","TRUE"
"1965-08-07","Cambodia","China PR","1","3","Friendly","Pyongyang","North Korea","TRUE"
"1965-08-07","Colombia","Chile","2","0","FIFA World Cup qualification","Barranquilla","Colombia","FALSE"
"1965-08-07","North Korea","Guinea","3","0","Friendly","Pyongyang","North Korea","FALSE"
"1965-08-08","Finland","Norway","4","0","Nordic Championship","Helsinki","Finland","FALSE"
"1965-08-08","North Korea","Indonesia","3","0","Friendly","Pyongyang","North Korea","FALSE"
"1965-08-08","Paraguay","Argentina","0","0","FIFA World Cup qualification","Asunción","Paraguay","FALSE"
"1965-08-09","China PR","North Vietnam","3","3","Friendly","Pyongyang","North Korea","TRUE"
"1965-08-10","China PR","Guinea","2","0","Friendly","Pyongyang","North Korea","TRUE"
"1965-08-10","North Korea","Cambodia","4","0","Friendly","Pyongyang","North Korea","FALSE"
"1965-08-11","Indonesia","North Vietnam","2","1","Friendly","Pyongyang","North Korea","TRUE"
"1965-08-14","South Korea","Thailand","2","3","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1965-08-14","Malaysia","Japan","2","2","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1965-08-14","Liberia","DR Congo","2","1","African Cup of Nations qualification","Monrovia","Liberia","FALSE"
"1965-08-15","Myanmar","Hong Kong","4","2","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1965-08-15","Vietnam Republic","Taiwan","5","2","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1965-08-15","India","Japan","1","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1965-08-15","Ecuador","Chile","2","2","FIFA World Cup qualification","Guayaquil","Ecuador","FALSE"
"1965-08-17","Argentina","Bolivia","4","1","FIFA World Cup qualification","Buenos Aires","Argentina","FALSE"
"1965-08-17","Hong Kong","Vietnam Republic","1","2","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1965-08-17","Malaysia","South Korea","0","2","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1965-08-18","Japan","Taiwan","0","4","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1965-08-19","Hong Kong","India","2","2","Merdeka Tournament","Ipoh","Malaysia","TRUE"
"1965-08-19","Malaysia","Vietnam Republic","3","3","Merdeka Tournament","Ipoh","Malaysia","FALSE"
"1965-08-20","Thailand","Taiwan","2","3","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1965-08-20","Japan","Myanmar","3","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1965-08-21","South Korea","Vietnam Republic","0","0","Merdeka Tournament","Ipoh","Malaysia","TRUE"
"1965-08-21","Malaysia","India","0","3","Merdeka Tournament","Ipoh","Malaysia","FALSE"
"1965-08-22","Bolivia","Paraguay","2","1","FIFA World Cup qualification","La Paz","Bolivia","FALSE"
"1965-08-22","Myanmar","Thailand","1","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1965-08-22","Chile","Ecuador","3","1","FIFA World Cup qualification","Santiago","Chile","FALSE"
"1965-08-22","Sudan","Uganda","4","1","African Cup of Nations qualification","Khartoum","Sudan","FALSE"
"1965-08-22","Sweden","Finland","2","2","Nordic Championship","Luleå","Sweden","FALSE"
"1965-08-23","India","South Korea","0","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1965-08-23","Malaysia","Hong Kong","1","3","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1965-08-24","Myanmar","Taiwan","3","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1965-08-24","Japan","Thailand","0","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1965-08-25","Hong Kong","South Korea","0","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1965-08-25","India","Vietnam Republic","2","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1965-08-27","Myanmar","India","1","1","Merdeka Tournament","Ipoh","Malaysia","TRUE"
"1965-08-27","Hong Kong","Thailand","1","1","Merdeka Tournament","Ipoh","Malaysia","TRUE"
"1965-08-28","Gabon","Nigeria","2","2","Friendly","Libreville","Gabon","FALSE"
"1965-08-28","Japan","Vietnam Republic","2","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1965-08-28","South Korea","Taiwan","1","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1965-08-29","Bolivia","Argentina","1","2","FIFA World Cup qualification","La Paz","Bolivia","FALSE"
"1965-08-29","Gabon","Nigeria","1","4","Friendly","Libreville","Gabon","FALSE"
"1965-08-31","Singapore","India","1","2","Friendly","Kallang","Singapore","FALSE"
"1965-09-04","Bulgaria","German DR","3","2","Friendly","Varna","Bulgaria","FALSE"
"1965-09-04","Russia","Yugoslavia","0","0","Friendly","Moscow","Soviet Union","FALSE"
